entrez	logFC	AveExpr	t	P.Value	adj.P.Val	B
66158	0.678359725919351	1.50843857722746	2.59952318451285	0.0317768474662721	0.0524858960307537	-4.49818313794011
68550	-0.495178637868514	1.79754882648501	-2.59905864398873	0.0317997419513513	0.052517587121475	-4.57409139533943
227682	-0.516672032605141	3.21004187117878	-2.59897693722252	0.0318037705406682	0.0525181172427799	-4.85304755117899
51793	-0.433672723184086	5.33553158818794	-2.59804800463702	0.0318496086288367	0.0525876799425892	-5.08380558607624
14433	0.843312879834154	2.22929823485315	2.59769586434429	0.0318670025778581	0.0526102670763824	-4.60592913862947
52502	0.414660080884791	6.30207782399085	2.59757211238625	0.0318731176005338	0.0526129329315954	-5.09257951983999
24136	1.41140114149011	1.53816290347818	2.59751285954467	0.0318760459173281	0.0526129329315954	-4.42256192129012
17855	0.446800204085224	2.99703702037474	2.59720790256795	0.0318911214477408	0.0526270700688435	-4.83695331605427
14270	0.414984903876126	5.28299796045615	2.59718929363859	0.0318920416146102	0.0526270700688435	-5.07440048666026
27362	0.756345007597449	6.29949625673679	2.59684222526852	0.0319092082782499	0.0526492644451264	-5.09229088656392
228812	-0.360339551429893	4.76378087375003	-2.59614562119216	0.0319436921088662	0.0527000231448975	-5.05091722770744
243914	-0.636169337905327	1.35746731217178	-2.59532736267054	0.031984246748318	0.0527607843472603	-4.46717030237337
100732	-0.503694559971234	4.3523214316976	-2.59523770252671	0.0319886936892943	0.0527619755599503	-5.01222531325245
228413	0.672255703318716	5.57126299135133	2.59431257192177	0.0320346149381794	0.0528315660262325	-5.07713679636895
69190	-0.355307038980668	5.53636842119807	-2.59413262658524	0.0320435548016636	0.0528401575978538	-5.09712404871992
70315	0.347298809929657	3.54122044172291	2.59339609967764	0.0320801727333679	0.0528943832811263	-4.9121135911038
328329	-0.555588854113172	7.5955115800436	-2.59273785655411	0.0321129347571475	0.0529422393895477	-5.07661068521186
76574	0.678304174577002	5.78499999527459	2.59228564774044	0.0321354618378072	0.0529732127234422	-5.08223711889501
233064	0.49556579636948	2.95247918647571	2.59193205429983	0.0321530875603034	0.0529921718721561	-4.8047132060659
381126	-0.563423165301312	3.7628872116042	-2.59190482520688	0.0321544452694092	0.0529921718721561	-4.87812737160902
12228	0.513146757916822	1.48522200742448	2.59176175087731	0.0321615802662489	0.0529977645964885	-4.53003039915807
83486	-0.479761690746378	6.87675474918366	-2.59122236738918	0.0321884933947096	0.0530311422244531	-5.09933907522014
67027	-0.510577505246704	3.83829431418596	-2.5912057472624	0.0321893230388879	0.0530311422244531	-4.95591272845875
76563	-0.462346767441852	3.028807263757	-2.59074894017124	0.032212134496016	0.0530625520567586	-4.84024197229906
64383	0.309457901921427	5.7594585784594	2.59003528933327	0.0322478049045666	0.0531151344736263	-5.10228180831505
52690	-0.356137657227515	5.91276395067127	-2.58979305838448	0.0322599214912034	0.0531289138382626	-5.11182925394514
171286	0.625715877445183	0.799686061680378	2.58965948703541	0.0322666048237614	0.05313374300495	-4.49707833063781
68192	-0.348919743557969	4.97725757131813	-2.58946409355916	0.032276384012514	0.0531436684339488	-5.07297876509168
17257	-0.31988164967825	6.75141471083183	-2.58755717909149	0.0323719814675632	0.0532948765095342	-5.1074091037206
67307	0.998654010681607	0.200442987131054	2.58721566745105	0.0323891326010697	0.0533169161294773	-4.26533999666368
110842	-0.335870700682157	6.12896274839884	-2.58696964996119	0.032401493643974	0.0533310664033107	-5.11670053664306
19324	-0.371594809832944	8.18644833881293	-2.5865900663453	0.032420575098891	0.053356273530358	-5.05842109230631
208968	0.536324271688728	4.0334295972778	2.58638556300063	0.0324308601171805	0.0533669997165267	-4.95047376374148
171095	-0.373936954237481	4.9479237642906	-2.58537696621542	0.0324816338346925	0.0534443423473597	-5.08477237268083
232947	-0.316267696091668	6.71948298985548	-2.58514928042684	0.0324931069644426	0.0534570104705376	-5.11140979729949
99011	-0.466643485225828	4.37653374341189	-2.58464241613225	0.0325186627943827	0.0534928415378505	-5.02509493735049
233863	-0.294792338481519	6.92059467146187	-2.58423448948562	0.0325392451257742	0.0535204838837194	-5.10223675473037
74684	-0.742482947937375	1.17258814544964	-2.5839358021785	0.0325543241053705	0.0535390689600108	-4.40895560662883
106583	-0.328382706910195	6.68256923809802	-2.582738401389	0.0326148454589867	0.053632375891171	-5.1191143014189
28019	0.314341304373537	5.20200914668018	2.58184078608732	0.032660289699048	0.0537008709909478	-5.09452267692617
11461	-0.502150966844184	11.5597435187473	-2.58175197846197	0.0326647893372788	0.0537020358591636	-4.86152747566972
58520	-0.37424244776503	4.37696615890931	-2.58155281842143	0.0326748825272329	0.0537076689947977	-5.0468354049952
218461	-0.693041153757725	0.519594771154865	-2.58153473957924	0.0326757988984939	0.0537076689947977	-4.31047402581101
239029	-1.65696215169568	-1.77481598739811	-2.5806671862659	0.0327198038156213	0.0537737580981872	-3.80249436203778
329659	0.716298967631744	1.19593087626108	2.58038589166089	0.0327340848923455	0.0537909875290108	-4.50504431205244
217431	0.530362249191089	5.25077078296625	2.57986663234098	0.0327604639201042	0.0538280908744085	-5.08935210858484
64655	0.443563349543985	3.62925949026331	2.57950086902191	0.0327790581655314	0.0538523960699087	-4.92031578333136
16993	0.295960129677945	5.82825092670474	2.5793532756217	0.03278656439151	0.0538584813412663	-5.12133150383756
69923	0.592000454053659	1.8017755915447	2.57872495738426	0.0328185386758737	0.0539047542142568	-4.60553002538814
57741	0.323983737346634	6.45477813467291	2.57856756305112	0.0328265532427825	0.0539116668619147	-5.1249840413077
17765	-0.667383548555444	5.77257061920193	-2.57839924254831	0.0328351263812337	0.0539172338929701	-5.12715270258336
19791	-1.30075308955233	6.61935230910802	-2.57835155430219	0.0328375557214722	0.0539172338929701	-5.12381074754568
224691	-0.98232391114588	1.90219006363392	-2.57796878485658	0.0328570614457259	0.0539430082729146	-4.60773822590985
233875	0.469348950736774	3.40831279414402	2.57782056950585	0.0328646175916152	0.0539491607585155	-4.91370728010904
68183	0.333580900807706	5.66689944651958	2.57764012324225	0.0328738192880554	0.0539580127711825	-5.12066484121618
230500	0.525959020131135	1.96747007120847	2.57752381887745	0.0328797515172507	0.0539614969576939	-4.67085694830486
213988	-0.394987183415452	7.12945323613392	-2.5761245299462	0.0329512093470669	0.054072506997359	-5.11777644028706
11538	0.368910830700136	7.54666442565094	2.57500099295236	0.0330086998403931	0.0541605737564194	-5.10026827904967
20908	-0.628007763888999	6.55619706407192	-2.57404036529441	0.0330579354526876	0.0542350771006856	-5.13521901306755
112405	0.535044001500325	4.90714874886464	2.57382118809064	0.0330691795522586	0.0542472412689917	-5.08691416772771
72518	0.462040300883119	4.02112597275922	2.57275642528301	0.0331238588652503	0.0543303751350117	-4.98868994225887
218975	-0.366793395249974	6.84719475430685	-2.57268501899302	0.0331275291239743	0.0543303751350117	-5.1279807747713
333883	0.774978391616444	0.452647410108424	2.57248301672555	0.0331379142154232	0.0543411154041988	-4.29904620812168
329934	0.794243670094265	0.325904512252834	2.57201137625808	0.0331621745300286	0.0543746037988025	-4.36243044668633
233315	-0.46013559461801	5.67100949399473	-2.57142685934922	0.0331922661141672	0.0544176446188864	-5.13107154884348
210029	0.468896553002377	3.02386298484766	2.56996340680898	0.0332677283700204	0.0545350506146671	-4.80860230554079
72535	-0.605067240219913	0.280818286586172	-2.56984175613712	0.0332740090942229	0.0545390348090335	-4.3755634546994
67921	-0.462124832334699	5.56563353327123	-2.56924988846716	0.0333045839761868	0.0545806876700037	-5.12974438309427
71833	-0.347484587720006	6.81909024757034	-2.56920067160406	0.033307127724639	0.0545806876700037	-5.12771790406736
18002	0.345509531617049	4.79821870969564	2.56841014202685	0.033348012974299	0.0546413653881949	-5.10004223814711
12785	0.332496166098984	8.78433702043757	2.56798226904134	0.0333701633770729	0.0546713352112235	-5.04401083041496
12722	1.11145938154456	6.02119879882464	2.56758825316262	0.0333905742986071	0.0546984485879229	-5.12613989821418
54125	-0.450782046546021	3.96500827102201	-2.56722458305556	0.0334094245254026	0.0547229993527206	-4.99066168889358
380930	1.20473193875843	4.00966706908727	2.56710207727168	0.0334157768465942	0.0547270758506193	-4.96322921391873
106052	-0.36793607732636	3.82879547822892	-2.5669902172032	0.033421578227545	0.0547302492015231	-4.97186115063493
240087	0.455921025792143	6.61493737338674	2.56678912256483	0.0334320101468865	0.0547410037834525	-5.14077183333697
14282	-0.880529039257684	11.9282747928565	-2.56609085082871	0.0334682592214036	0.0547940235634745	-4.86326394946795
23936	0.534304410418237	4.27422048093482	2.5658787933734	0.0334792755898874	0.0548057250353351	-5.0507192221192
68083	-0.328959943156691	6.13278383825685	-2.56553321809751	0.0334972361128873	0.0548287901015772	-5.14940749488624
74488	-0.874845064348926	1.66984417253286	-2.56354082443955	0.0336009779911677	0.0549922418538291	-4.54081260914599
79202	0.825126536800172	0.406043371042698	2.56248120807276	0.033656284340152	0.0550763941402788	-4.3540245304542
75695	0.570928275770307	3.77236888715045	2.56239759628569	0.0336606523755439	0.0550771792652858	-5.00312619831007
20220	0.481901186455922	4.42581885469267	2.56203351704991	0.0336796792830028	0.0551019469904984	-5.05159402198323
624086	-0.427918190329429	2.04197948650016	-2.56108080120557	0.0337295203844877	0.0551771170165456	-4.70955334294626
320299	0.422276503607836	4.57767609177322	2.56084384681482	0.0337419282547353	0.055191040846227	-5.06525895691903
212167	0.84470596110967	2.65023246522906	2.55998420107997	0.0337869817359459	0.0552583531104577	-4.81183355539484
100972	0.41820516053074	4.70088632509106	2.5594171953918	0.0338167316572393	0.0552956612133633	-5.09518599497421
12317	0.395466067401575	9.33691793638988	2.55940064099264	0.033817600641819	0.0552956612133633	-5.02833358555498
218100	-0.69175685618633	3.13617641187205	-2.55882727361806	0.0338477122586783	0.0553385092502514	-4.85781616332061
27878	0.407194219514776	4.72497143852487	2.55872424283949	0.0338531260333421	0.0553390003345987	-5.08774847061108
68795	-0.326871050139466	7.20346143095465	-2.55867286326544	0.0338558261136345	0.0553390003345987	-5.14219110085415
66695	1.44979500609648	1.26010624239872	2.55791348520347	0.0338957582422914	0.0553978787933607	-4.4567750617755
19157	-0.287208417357704	5.53948758571272	-2.55760437122692	0.0339120268235645	0.0554130120967445	-5.15443168968128
18536	0.387886898143723	7.05550786133518	2.55758889308861	0.033912841642547	0.0554130120967445	-5.14449957118421
17105	1.69526383996371	0.72722175389438	2.55750273959463	0.0339173774037701	0.0554140312484894	-4.27400879195978
637957	-0.443657869882599	2.11457523473937	-2.5574195088572	0.0339217598758003	0.0554147997509758	-4.75040606052664
67890	-0.317112050973033	5.61586888233932	-2.55694468093109	0.0339467727248369	0.055449266103242	-5.14691599792727
74352	-0.54101252566114	4.45314953306032	-2.55674340972911	0.033957380896286	0.0554601983622612	-5.05744096818348
26409	0.340683041779182	6.71934258957069	2.55660015198916	0.0339649334739755	0.0554661381898619	-5.15471188851409
17449	-0.328398399031387	7.35174170987916	-2.55593864889568	0.0339998302362631	0.0555120960470342	-5.13497972995878
320977	-1.31020065121668	0.0816904399802345	-2.55591811814843	0.0340009138936865	0.0555120960470342	-4.14900293104228
242687	-0.327293053598179	7.23661941355662	-2.5557030403947	0.0340122682779715	0.0555242342004686	-5.14079000003786
67378	-0.40470746785964	3.99373549475103	-2.5554030525324	0.0340281116823424	0.0555436969325167	-5.00850073750924
74106	-0.356919989108813	5.75137525508289	-2.55485630029004	0.0340570068972161	0.055584457045635	-5.16191290037282
78890	-0.391950099909673	2.91641455952823	-2.55422856172739	0.0340902129410443	0.05562482818258	-4.84527723145911
93765	0.356107788116675	4.85200812807473	2.55420321880086	0.0340915542201034	0.05562482818258	-5.10301975663696
12038	-1.00902245867192	1.41449199030457	-2.5541660146866	0.0340935233520056	0.05562482818258	-4.49264809542049
66454	-0.551874698679	1.10733713545342	-2.55355197158607	0.0341260400283031	0.0556714680411048	-4.50205009890461
107566	-0.335331978567624	5.34879626550926	-2.55253399458299	0.0341800165885257	0.0557531016785428	-5.15077880796383
12479	-0.607195403903048	3.52741193178388	-2.55124532331621	0.0342484708910491	0.0558583293231676	-4.91512598886717
17420	-0.378130135856365	4.59209930185588	-2.55102685137926	0.0342600899572825	0.0558708466779768	-5.09990300513902
432628	-0.708444481941014	1.37939454130583	-2.55037220178572	0.0342949304277042	0.0559212259132531	-4.50170589935067
100041953	0.381612056758849	5.3505734080317	2.54851341345823	0.0343940518166407	0.0560763977880657	-5.15386695448942
17913	-0.320222761553146	7.5901627577854	-2.54836327375109	0.0344020708489042	0.0560830168689985	-5.13926069646398
19345	-0.275136115559777	7.13147120241062	-2.54609700654476	0.0345233445351118	0.0562742434223082	-5.15481127534512
14772	0.708701215870675	0.999315394091095	2.54580988858643	0.0345387399494751	0.0562928605896117	-4.48724593935599
231287	-0.553084303528528	4.8833666214945	-2.54573054795784	0.0345429954666383	0.0562933192343455	-5.10840875237296
71927	-0.307980551810228	6.65390825327087	-2.5452730502762	0.0345675442367395	0.0563268450607862	-5.1689526096527
269952	-0.732881596283618	0.601168594242939	-2.54498590856587	0.0345829609753346	0.0563454844968501	-4.41383487162406
319916	-1.00944731911425	1.07630688924168	-2.54484821993533	0.0345903560064623	0.0563510515044897	-4.46338197491809
19255	-0.623748642494873	7.03173264251942	-2.54445641930207	0.0346114077786376	0.0563788628316928	-5.17030340425658
212986	-0.314601871308133	3.85685158821919	-2.54401168808422	0.0346353193458775	0.0564113255759866	-5.01499609024472
212627	-0.342064393265304	3.52762814797887	-2.54380685163959	0.0346463383011618	0.0564227847822438	-4.9620239251548
112407	0.715688373686397	5.480883065683	2.54370336676511	0.034651906513734	0.0564253656474355	-5.15328909441211
52132	-0.345237625375618	5.66880801835981	-2.54315377887881	0.0346814934545929	0.0564670522740584	-5.18000998760055
58230	-0.310588443664888	4.66493021273312	-2.54303644698232	0.0346878133181945	0.056470851126563	-5.10756410245202
74164	-0.338628236238393	6.48527675666295	-2.54295303421247	0.0346923069036044	0.0564716763145893	-5.18481061370518
192156	-0.465951419575678	3.79955017663728	-2.54207579363976	0.0347396011863951	0.0565421637142694	-5.04237039162766
100503116	0.562086908737988	0.835380616873252	2.54126102778596	0.0347835860230543	0.0566072490827854	-4.57615844340408
240672	0.653271266582473	7.72749816008718	2.54095476934205	0.0348001339131734	0.0566272072092336	-5.14644201783018
214290	-0.391259922490471	7.00076490234583	-2.54088610508772	0.034803845108619	0.0566272072092336	-5.17841861310345
105732	-0.824117383169682	7.50228762047486	-2.54060171919464	0.0348192200063365	0.0566457162501156	-5.16238190132929
11984	-0.354777077382495	3.36584383953337	-2.54032615731782	0.0348341244348716	0.0566634557441383	-4.96246273128116
13478	-0.39871213196917	4.36871216729761	-2.54021474581475	0.03484015223606	0.0566667535220794	-5.0948860750939
226043	-0.374559059005218	3.07436144684563	-2.54006286469733	0.0348483713112518	0.0566736141933274	-4.90855619766358
72512	-0.541138664245931	5.7783777495874	-2.53935386549904	0.0348867650254571	0.0567295404185054	-5.18370974921982
56188	1.11044220441959	-0.0059821729489359	2.53864664108116	0.0349251054781932	0.0567853672059925	-4.25955513677656
93747	0.333281067253901	5.87180356213232	2.53737081113598	0.0349943798781932	0.0568914714764842	-5.18733042567092
20639	0.310038251419808	5.07205709602833	2.53724142857245	0.0350014128270566	0.0568963751084757	-5.15549320537743
100043324	-0.31601622272382	3.89436741542858	-2.53690139778781	0.0350199029965264	0.0569198997069187	-5.04478206798883
56282	0.414997687201809	4.15245788397959	2.5367407652196	0.0350286413157788	0.0569275704724652	-5.07684456793289
75137	-0.375604376623424	5.65062699562716	-2.53534177674166	0.0351048392570727	0.0570448603965166	-5.1883327123353
226747	0.54059946183922	7.44726764013518	2.53488217259656	0.0351299090155354	0.0570790503791074	-5.16993608911936
270086	-0.336243978797927	5.31565908256338	-2.53424498790383	0.0351646952612819	0.057129018049783	-5.17198792768753
214498	-0.31271472407284	5.9251832109493	-2.53347243716839	0.0352069185953376	0.0571910552641005	-5.20057638424304
386655	-0.898866285471996	0.426899637237462	-2.53260427595746	0.0352544289573601	0.0572616656554301	-4.39704346692346
69291	0.498017111921495	2.32871111545055	2.53214377567716	0.0352796564037885	0.0572960711946416	-4.75200018468509
242297	0.910510139759484	2.09297367277348	2.53200220007214	0.035287415983425	0.057302103336606	-4.7455708293168
29875	-0.431457389867434	9.16111071817611	-2.53062563044356	0.0353629544946222	0.057411991199906	-5.09384451727363
67023	-0.324752542751524	6.43662010285188	-2.53060793106241	0.0353639268077427	0.057411991199906	-5.20340083672808
214345	-0.493471838475225	4.44264928478202	-2.53050172460442	0.0353697618158039	0.057411991199906	-5.10322304778879
73178	-0.298413825746839	6.48103869599279	-2.53047375238778	0.0353712987787913	0.057411991199906	-5.2027709648838
21411	0.306744362305455	6.15534034142036	2.53016725561081	0.0353881440141894	0.057432752057859	-5.20132102503161
74154	-0.40942032242372	3.37919538463747	-2.52979704061287	0.0354085021088561	0.0574592086575722	-4.96786453286477
217379	-0.438909112128046	5.70794577545822	-2.52950210148972	0.0354247293049898	0.0574789565412577	-5.19564221875995
218989	-0.342265462844504	4.49642704583612	-2.52917011810784	0.0354430036711041	0.0575020211890035	-5.12004855050521
72691	1.06074274873613	0.54101064888148	2.52820360853663	0.0354962607345139	0.0575818292835994	-4.4932495010296
16907	-0.347477457773004	4.366799217244	-2.52796436057452	0.0355094564369627	0.0575966392338917	-5.12478493087908
668936	-0.319762072738833	3.73935407609537	-2.52636639484465	0.0355977200058662	0.0577291621325404	-5.07624406707827
26451	-0.266577524783298	5.82528252827603	-2.52626444707481	0.035603358643818	0.0577291621325404	-5.20966287901969
13002	-0.309294721943061	7.11082692289768	-2.52626395544486	0.035603385837619	0.0577291621325404	-5.19493870667351
66598	0.539931343807585	1.68442217408453	2.52612967558042	0.0356108141244758	0.0577345979252832	-4.62231880966263
105014	-0.413444078125715	2.83156312607952	-2.52572868266582	0.0356330061995392	0.05776396576064	-4.89132844308872
11877	0.425997648248034	4.4583515292942	2.52534933324039	0.0356540133941746	0.0577896353308352	-5.13049648186953
234836	-0.908689995894435	0.218456923318184	-2.52529540940343	0.0356570005500529	0.0577896353308352	-4.37207318415411
218699	0.924375442181929	5.21658164405901	2.5251168095098	0.0356668960554052	0.0577990599044519	-5.1625701387162
72290	0.630872605867869	3.30548322373994	2.52401369440028	0.0357280770991832	0.0578915822592004	-4.94682519311811
59020	-0.41501597564357	2.98542141424913	-2.52332144904166	0.0357665248799977	0.0579472520788251	-4.89281029033308
106205	-0.632530507325379	6.86054127315737	-2.52296529879502	0.0357863220766514	0.0579726958160758	-5.21278287114762
69773	0.386497391220087	5.37420491914731	2.52143136412571	0.0358717156200001	0.0581043855640139	-5.1915966461173
66845	-0.337311249707351	4.50070176554617	-2.5202171418053	0.0359394576077639	0.0582074567818403	-5.14871460659399
20425	-0.426313533720874	5.14153851896672	-2.51787753428088	0.0360703518246245	0.0584127739334408	-5.19922901139406
19298	-0.291120901409553	5.91552909300426	-2.51719609671839	0.0361085672097612	0.0584679760546717	-5.22240206819829
16185	1.18581308128314	0.0224628200574927	2.51631095198176	0.0361582679805844	0.0585417608806696	-4.38449260799455
381232	1.11068537377218	1.86631956283455	2.51595554674645	0.0361782434766847	0.0585674078682558	-4.61967803557487
544696	-0.563044168650098	4.66141598509294	-2.5153763476066	0.0362108212809835	0.0586134479996723	-5.14299372793011
67414	0.353594134008464	6.34137842995547	2.51474108576047	0.0362465866465777	0.0586646366371998	-5.22608191590107
19200	0.603180556174974	1.50216465323522	2.51394041483146	0.0362917156564273	0.0587309667854784	-4.69450139288915
19899	-0.261295944999898	5.64525751892362	-2.51326420081646	0.0363298741966685	0.0587860027411251	-5.22740845283042
11512	-0.446820765032082	6.91578170435509	-2.5130130015113	0.0363440596637765	0.0588022393075265	-5.22257335223405
406218	0.968598140976	0.0661324348232165	2.51279148097337	0.0363565738066325	0.0588157683840738	-4.43860999739157
100503771	-0.429870234581961	1.34642521350011	-2.51082283185897	0.0364679790659546	0.0589892569908926	-4.77501667733253
217837	-0.431111769193576	5.19675942519768	-2.50936165520834	0.0365508905355155	0.0591166207393899	-5.20847883103535
27207	-0.306558280987717	8.86530248334939	-2.50890203646951	0.0365770101818285	0.059152112024843	-5.126494653709
100034361	-0.579487267175864	2.57839065247434	-2.5085279963208	0.036598280464094	0.0591797537413118	-4.84571607842955
71839	0.38786668201605	6.92967640393887	2.50825258855471	0.0366139499085366	0.059198333575439	-5.22741114790934
224020	-0.272400671767866	6.62582880320811	-2.50788195509787	0.0366350480041574	0.0592256853434021	-5.23296374461724
269999	-0.429928503871024	3.84891887398793	-2.50773258849576	0.0366435540983631	0.0592277524925979	-5.08943795716692
56503	-0.573426383790906	2.73679441310433	-2.50771265842086	0.0366446892230941	0.0592277524925979	-4.8766162536373
240832	0.275843955068687	7.86187899824633	2.50721631662466	0.036672970062134	0.0592666994786227	-5.18937814077409
12053	-0.808390489403886	5.91434843106608	-2.50662132813942	0.0367069008295452	0.0593147673112602	-5.24122366641758
78267	-0.504695351400776	4.32364691290092	-2.50634961603488	0.0367224065106972	0.059333054434131	-5.15292583429976
239833	-0.601466899344264	2.16090572501036	-2.50532819145291	0.0367807551809383	0.059420551680884	-4.80268447544053
13680	0.339604963792586	5.30123079538577	2.50520500596697	0.0367877984785726	0.0594251528622398	-5.22138501387907
14325	0.342680935255931	7.2281129529352	2.50357654663646	0.036881036539606	0.0595689717883146	-5.22542319912412
209354	-0.297014706747727	5.03640323953	-2.5024196701455	0.0369474195287939	0.0596693874843651	-5.21542967998077
18176	-0.435779948111258	6.95727582949452	-2.50157237644798	0.0369961151419773	0.0597399761285506	-5.24096590494141
16396	-0.292513758125276	6.74688735555803	-2.50151242646933	0.0369995630480603	0.0597399761285506	-5.2454945824318
22763	0.392839724620367	7.12094821230984	2.50100449164984	0.0370287890079013	0.059780350615104	-5.23339357862568
56048	0.288472652277292	5.58448559653177	2.50031621942444	0.0370684287221782	0.0598375262506729	-5.23787373282771
98388	0.99237135194632	-0.247672441969931	2.49995227671078	0.0370894066917154	0.0598645676604545	-4.33366621297127
240068	-0.673911215924654	1.35251742195297	-2.49981086985963	0.0370975607505767	0.059870906691571	-4.64337802427565
50787	-0.861594875629018	0.295045266623345	-2.49874422558206	0.0371591261267806	0.0599634337646215	-4.34897282928203
66989	-0.278231542922323	5.74862507517636	-2.49755224587137	0.0372280482824727	0.0600678099921661	-5.25454337254135
19166	-0.33199798989919	5.91370177068461	-2.4969613416673	0.0372622633349836	0.0601161685808705	-5.2549642857162
67515	-0.591700093421062	3.54134844039485	-2.49670600160876	0.0372770581210068	0.0601331885074662	-5.05756540900293
